46765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46770,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
46772,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
46803,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46839,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
46848,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46850,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46855,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
46862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46869,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46880,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
46910,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46912,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46915,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
46919,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46929,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46948,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
46952,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46957,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46959,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46961,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46965,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
46967,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
46970,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46972,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
46974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46976,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
47007,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47044,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
47047,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
47049,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
47063,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47076,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47084,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47092,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
47099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47117,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
47122,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47124,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
47135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47146,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47148,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47180,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
47196,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
47200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47202,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
47221,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47239,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
47254,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
47261,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
47264,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47287,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
47306,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
47330,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
47356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47382,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
47384,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
47394,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47404,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
47417,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
47423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47446,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
47452,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
47458,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47460,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47465,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
47477,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
47482,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47484,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47491,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47493,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
47503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47516,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47518,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47525,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
47538,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47559,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47566,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
47571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47610,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
47615,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47619,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47634,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
47640,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47642,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47644,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47646,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47665,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47670,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47714,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
47719,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47721,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47723,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47725,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
47728,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47736,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47740,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47774,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47793,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
47805,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47808,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47810,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
47815,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47830,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
47836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47860,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47868,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47886,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
47904,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
47907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
47918,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
47927,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47931,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
47937,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
47940,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47950,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
47952,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
47956,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
47970,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47972,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
47976,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
47978,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47980,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47997,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
47999,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48001,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
48032,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
48035,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
48043,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
48045,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48049,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48057,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
48059,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48061,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48082,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
48093,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
48142,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
48150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48159,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48167,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48193,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
48214,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48229,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
48231,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
48239,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48242,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48268,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
48301,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48304,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
48315,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
48319,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
48322,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48342,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
48346,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48381,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
48385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48389,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48394,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
48412,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48414,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48416,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48501,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48516,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
48518,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
48520,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48522,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48530,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48543,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
48555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
48560,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48567,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
48575,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
48584,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48591,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
48593,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48596,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
48598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48638,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
48649,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
48660,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
48673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48678,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
48682,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48696,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
48698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48700,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
48704,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48711,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
48741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48744,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
48770,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
48774,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
48780,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
48783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
48791,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48817,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
48825,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
48833,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48856,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48863,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48872,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
48877,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
48879,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
48883,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
48895,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48901,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
48909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
48943,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
48957,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
48970,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48972,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48982,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48997,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
49007,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
49013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
49037,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49050,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49060,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49079,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49098,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
49110,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49121,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49123,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
49130,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49200,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
49220,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49263,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49265,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
49272,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49274,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49276,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
49280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49282,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49284,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49286,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49291,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
49299,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49314,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49330,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
49338,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
49347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49359,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
49389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49394,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49396,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49412,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49422,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49435,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
49464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49513,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49518,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
49524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49528,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
49530,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
49571,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
49591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49593,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0
49615,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
49642,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49644,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49647,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
49649,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49651,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49663,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49666,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
49668,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49688,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
49735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49737,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49746,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
49752,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
49772,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49815,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
49817,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49822,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
49824,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
49856,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
49872,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
49899,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49902,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49910,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49917,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49929,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49932,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
49951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
49953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
